8.0463	-6.32173	-0.0208948	-0.329267	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
10.5241	-5.65511	3.33672	-0.202901	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.25881	-6.62248	-0.0102398	-0.344455	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
10.9321	-5.69631	1.75181	-0.281398	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.33248	-6.83119	-0.00720027	-0.390518	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
11.3066	-5.8008	2.76948	-0.227546	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.45783	-7.11258	-0.000255467	-0.368901	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
11.1271	-5.88061	2.81841	-0.230063	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.64575	-7.30408	0.00917438	-0.378726	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
11.713	-5.94331	2.83363	-0.233288	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.75919	-7.61735	0.0148512	-0.394041	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
11.8711	-6.01483	1.97073	-0.262163	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.84105	-7.79228	0.0189684	-0.403102	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
12.2992	-6.06292	3.57868	-0.218857	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.04839	-8.11263	0.0293626	-0.419079	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
12.3636	-6.13344	2.07255	-0.266202	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.15023	-8.30456	0.0345114	-0.429214	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
12.7766	-6.18121	2.39132	-0.292835	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.24894	-8.59624	0.0434057	-0.488145	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
12.7418	-6.29625	2.40125	-0.298597	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.34562	-8.90144	0.0487116	-0.504657	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
13.319	-6.37568	3.00112	-0.252732	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.43608	-9.18946	0.0488203	-0.473218	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
13.4983	-6.44219	1.83486	-0.32436	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.56767	-9.38455	0.0609997	-0.531619	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
13.7049	-6.50363	2.37593	-0.312083	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.62113	-9.7011	0.0638793	-0.548474	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
13.9744	-6.58309	2.62158	-0.310688	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.73614	-9.99	0.070378	-0.56566	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
14.1431	-6.67669	1.93245	-0.334923	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.74391	-10.2912	0.0706208	-0.580773	9.75264	-10.3488	9.75	-10.35	0	-2.73105
14.4996	-6.76055	2.99607	-0.273808	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.82306	-10.5921	0.0682201	-0.543473	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
14.6835	-6.85426	2.31694	-0.298253	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.84093	-10.8993	0.0691038	-0.558781	9.85033	-10.9603	9.85	-10.95	0	-3.00048
15.0349	-6.95503	1.34083	-0.332774	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.8511	-11.0882	0.0697805	-0.569613	9.86057	-11.1502	9.85	-11.15	0	-1.99559
15.0852	-7.03821	1.9742	-0.355026	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.82908	-11.3847	0.0752955	-0.640882	9.83839	-11.4483	9.85	-11.45	0	-2.73182
15.2956	-7.1645	1.8911	-0.327558	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.74716	-11.6834	0.0645051	-0.599065	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
15.539	-7.28355	2.11696	-0.365316	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.74984	-11.9822	0.0709529	-0.674049	9.75861	-12.0491	9.75	-12.05	0	-2.73085
15.6571	-7.42944	1.07433	-0.404649	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.55768	-12.2761	0.0605122	-0.692012	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
15.7939	-7.59592	0.236917	-0.436841	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.34153	-12.4712	0.0484218	-0.700728	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
15.8952	-7.73328	0.870806	-0.427653	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.23624	-12.6704	0.0427433	-0.713783	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
15.7796	-7.8769	-0.677407	-0.478935	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
8.8374	-12.8707	0.0206525	-0.72325	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
15.812	-8.08616	-0.45393	-0.442327	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.6383	-12.9618	0.00881472	-0.66369	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
15.6996	-8.21053	-0.794021	-0.500309	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.34349	-13.0722	-0.00658293	-0.733986	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
15.683	-8.38998	-0.641366	-0.507159	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.06379	-13.163	-0.0220628	-0.741079	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
15.5128	-8.53224	-1.31945	-0.533733	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.76072	-13.1691	-0.0387741	-0.740614	7.75593	-13.2425	7.75	-13.25	-2.72673	0
15.3078	-8.70312	-1.49922	-0.547423	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.45678	-13.1596	-0.0554918	-0.739219	7.44992	-13.2329	7.45	-13.25	-2.72991	0
15.1463	-8.86885	-2.5407	-0.586409	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.06421	-13.0875	-0.0771642	-0.735445	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
15.0282	-9.01952	-1.19813	-0.557077	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.74427	-13.0636	-0.0950273	-0.735769	6.73255	-13.1364	6.75	-13.15	-2.72312	0
15.1298	-9.18031	-1.40573	-0.521947	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.44128	-13.0707	-0.101237	-0.666731	6.42749	-13.1436	6.45	-13.15	-3.00472	0
14.8683	-9.28412	-1.74041	-0.53776	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.26529	-12.9828	-0.110359	-0.664184	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
14.7176	-9.41389	-1.91571	-0.598186	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.96866	-12.8679	-0.137697	-0.72382	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
14.3195	-9.56203	-1.98644	-0.607434	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.66691	-12.7704	-0.154263	-0.718005	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
14.1452	-9.6785	-2.46426	-0.627707	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.4589	-12.585	-0.165851	-0.708257	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
13.8883	-9.75669	-2.66322	-0.638069	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.14322	-12.3836	-0.183522	-0.698057	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
13.8135	-9.86809	-2.30611	-0.632599	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.97618	-12.1598	-0.192333	-0.684181	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
13.2541	-9.95998	-3.03693	-0.658192	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.77657	-11.8897	-0.203482	-0.669735	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
12.8734	-9.96289	-2.10129	-0.630622	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.70167	-11.6843	-0.20754	-0.658157	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
12.7646	-9.98474	-2.66089	-0.648874	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.56974	-11.3795	-0.215245	-0.642606	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
12.2658	-9.96072	-3.65349	-0.673754	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.47095	-11.008	-0.220101	-0.620362	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
12.0971	-9.93111	-1.59057	-0.613276	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.47359	-10.8058	-0.220254	-0.610041	4.4464	-10.8663	4.45	-10.85	0	1.81805
12.2811	-9.86729	-1.70065	-0.613811	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.46583	-10.5754	-0.220917	-0.597953	4.43858	-10.6346	4.45	-10.65	0	1.81614
11.5706	-9.80998	-3.21885	-0.652052	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.47336	-10.1878	-0.220053	-0.57536	4.44616	-10.2449	4.45	-10.25	0	3.6396
11.3271	-9.66209	-2.1293	-0.612093	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.57873	-9.88838	-0.214218	-0.558783	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
11.0057	-9.49891	-2.39883	-0.561768	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.67172	-9.59967	-0.190326	-0.494144	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
10.7025	-9.37128	-1.32426	-0.571855	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.76938	-9.40404	-0.203684	-0.532022	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
10.6502	-9.17528	-1.74826	-0.526264	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.96587	-9.10795	-0.175552	-0.46944	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
10.5737	-8.9367	-1.91751	-0.565725	5.03379	-9.03255	5	-9	0.908384	2.72514
5.08343	-8.79326	-0.186718	-0.499281	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
10.4895	-8.73367	-0.779458	-0.521624	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.28763	-8.60707	-0.175433	-0.488985	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
10.2625	-8.50255	-1.17508	-0.518969	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.45566	-8.31683	-0.165842	-0.472075	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
10.2101	-8.23434	-0.62254	-0.48863	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.67128	-8.12282	-0.154092	-0.461799	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
10.235	-7.98841	-0.346415	-0.467403	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.82981	-7.90679	-0.145419	-0.450114	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
10.1413	-7.77245	-0.285299	-0.453104	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.06263	-7.70582	-0.132422	-0.438557	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
9.82803	-7.49783	-0.810089	-0.453026	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.27669	-7.39617	-0.120748	-0.421945	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
9.86544	-7.20146	0.426035	-0.40136	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.56528	-7.20366	-0.104861	-0.411516	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
9.94695	-6.94888	0.495783	-0.384853	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.75719	-7.1128	-0.0940955	-0.405803	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
10.0535	-6.68431	0.613011	-0.367041	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.0783	-6.90102	-0.0763788	-0.394106	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
10.0313	-6.4199	0.0462287	-0.369567	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.26081	-6.70052	-0.0664616	-0.383917	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
10.0208	-6.18953	0.157595	-0.352712	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.46443	-6.50136	-0.055067	-0.371978	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
10.1405	-5.93576	1.36743	-0.304587	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.74802	-6.41271	-0.0394815	-0.3676	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
10.2781	-5.74603	0.779622	-0.311415	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.96182	-6.30568	-0.0276891	-0.361882	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
10.3232	-5.52407	0.969015	-0.293155	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.24919	-6.11371	-0.0117874	-0.350599	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
10.38	-5.22203	1.26466	-0.268434	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.55096	-5.90627	0.00486117	-0.339557	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
10.5502	-4.97862	0.66008	-0.272577	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.75233	-5.71979	0.0159752	-0.32917	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
10.7785	-4.72018	1.33733	-0.239501	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.05708	-5.5098	0.0328335	-0.317927	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
10.7418	-4.48528	0.800062	-0.241516	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.23923	-5.30484	0.0428347	-0.306141	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
10.7449	-4.3019	1.13906	-0.221683	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.42986	-5.22807	0.0533591	-0.301938	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
11.1073	-4.08468	0.382796	-0.231903	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.64105	-4.92482	0.06498	-0.285058	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
10.8901	-3.84783	0.807088	-0.206609	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.85732	-4.72005	0.0770153	-0.274145	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
11.0506	-3.62452	0.772731	-0.195435	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0597	-4.51711	0.0881604	-0.262835	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
11.4128	-3.39143	1.78431	-0.154115	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3304	-4.32606	0.103143	-0.252384	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
11.25	-3.16098	-0.201038	-0.198186	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4443	-4.04723	0.109401	-0.23691	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
11.3186	-2.95078	1.20133	-0.146233	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6276	-3.81903	0.119453	-0.224174	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
11.2657	-2.71482	0.883749	-0.14224	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.841	-3.51898	0.131204	-0.207583	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
11.3587	-2.46473	0.30425	-0.13129	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9204	-3.22915	0.123288	-0.174213	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.3718	-2.26656	1.36748	-0.103892	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1169	-3.03901	0.146564	-0.181271	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.5372	-2.05212	0.256607	-0.12415	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2382	-2.7272	0.153121	-0.163902	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.567	-1.82316	-1.52055	-0.152014	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.1212	-2.43844	0.133498	-0.134685	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.4745	-1.61608	0.457076	-0.0943263	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2202	-2.15197	0.152271	-0.132288	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3411	-1.4039	0.441634	-0.0827312	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3229	-1.83973	0.15776	-0.114912	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
